repeat,outer_fold,well,typewell_profile_hash,n_rows,base_sse,typewell_sse,ordered_sse,joint_sse
0,2,bd4ae5da,2e4683d618857bca3d8dbd5ff075c00e5e7e3b4fe04aebd544f14149b156167d,5006,239516.3467789229,228448.60830136813,161677.0966733901,159372.2142621876
0,3,bd6f0e19,caa23241de2e5d0e7775750bc834bf2f0ded9988ebe53d27f1d2aaed64794513,5140,592990.2323573257,276298.2972104384,383264.73623409576,166166.62315823953
0,3,bd8f847e,970736dfa1ec9d1e3fcf0ecd4a9d30b5e4d5fcaa6bfc8b131537e68a77d26efb,4961,220797.77000620877,214509.71641546916,163629.4020284972,152717.01080387196
0,4,be063506,f0db024f82a74b6bfafacc95db3006bba956b14a84f811b1ddf571b8f16e69ca,4500,31008.18807120179,43518.93276826183,33775.389585586294,41017.32351246229
0,0,be35c8f2,6b2551f90d2aa3b3cbea822fecc63579274db1f610a1d7ec3ad55080ff78567c,4226,285710.41796514456,232330.84322300047,474632.2143707775,327496.5331565038
0,3,be83e781,3d649c9ac0a097a340ea3914f72d277e8679a3b97eb025889700efe44a10e73b,3221,284285.0074950382,236064.39259725815,423010.05099494476,361134.09603198216
0,1,beda8696,e792b33f7bd593e288dc247642f63abd0a85681487a50417e9cde56df082da33,5912,647334.778559257,680421.1662256655,576812.429726754,607925.153195418
0,4,bf39bc20,87ab030ae733bf90b82c2b4c0c1a82488f25a0182da203e4d2b505c3a5202857,3303,141109.63070484676,143400.93444497173,156621.52674927152,155531.60017316867
0,2,bf70b410,03f237453340a7a43e00cbb22e0d98dca12b2a51ce44e38a59583834c66bae54,6347,2086020.0929137617,1937860.1731607704,2178494.2156670317,2001101.516773888
0,4,bffe3082,62865d3db19a3a19abbcc0da867cf692d2157c88e7e913ca19aeec744f3a4638,5723,1270995.4308658415,1076526.5711205264,1076157.799342491,948038.4051409921
0,4,c03b9305,f5f980c56fa3f89c03488734d51da8bea0f49537206f9bc85c62afc441296f4d,4255,373829.2874822841,1514177.9455942009,102536.0585136442,714428.3779791824
0,2,c03d4aed,c6b2c9d456f6a8ced624a5eec6185fff24fbc7a93c27006f7c45e974acc66667,4641,292818.4275966255,522852.77505093894,194436.52558396183,363763.0374010658
0,2,c03fba65,cad43482fed470fa776f8b9763025280432e4411038c284bcb33e891732341bf,3699,1096105.8913003511,842176.0984348215,1199283.6063172768,944682.9388783223
0,4,c07fd0cd,f49b83358a1473b6e9c4e0eae1402b481a0cee64eb44cc16182501c6c0eec358,4191,133372.9230036788,107152.39527068198,99135.15862462332,73325.96514401288
0,0,c1708b88,b82801c080618236c36096552ae4bde78aecb0a82c5db2f685e800cd5613e92d,6315,1591435.890155686,1392828.82258677,1589003.4489472266,1375083.1343301008
0,1,c1d046f4,1ab52107f0146828fe04a80c1acf63fc96ebf4093127325aa23a599399b915cf,5513,178632.8692191411,178017.96165267724,114074.40300134051,119744.95553056605
0,1,c2717d4f,3825b16d64084cd8d058143c315577e40e4df84d6b3ff484e4e17a499d80f8ef,4721,393322.5469435267,649825.1669548447,523518.1496118527,757626.3367771386
0,3,c2c4db09,ab387e5ad38d17e20321cec14ddd745ea25498fd1272e74d1879ab91910f1e57,6039,975245.2501149774,854537.4147163577,761055.01108058,679596.2330067167
0,2,c2c6fc71,c680da48245f1da4fd4903cee5540da85c00f02d062db3c83eb4d768ef475383,7119,854831.8511110008,1327942.867793839,763748.9845447413,1190587.0217952349
0,4,c36625df,5ddf4ded60d45e40e22ea9b6b3e199cc6b452a532f974414054bcd7c9f037c07,4742,55570.05872056636,56246.55833954027,48326.960534974496,49616.625664055915
0,2,c3957531,33c6abbb3cad79abdeba4182a37542860e5bfb253fc4c1415ccb1db767e13fed,5316,557151.4572695618,485182.366495242,580855.6883739035,516975.478640675
0,3,c42fe306,bdd9b88926bb9569a86387161b127a7bcfa7eac177f9f7dfac2af39837c32dde,5095,712570.7184449278,754809.3030762549,616354.8701405873,657370.8252578861
0,1,c43812e2,6b0a52db47eec289ea9cb80488bc1edcef4a47e61dd531ba26b7e61a87256b18,5527,153161.08268467648,155998.4823379418,92640.30588311871,100220.27781458643
0,1,c472c0b5,35772d971b404fefe274fac9e8a5eb07065d323ae5d8c912ce3a62625afb05c1,3054,102942.61006282471,71179.07631430791,69426.9616761926,50553.358751516615
0,1,c47e0767,22d1672e69c769ee2966c3bbc14b6129766d293bb1c54d152a7322fa70b2e870,4356,1317169.3939099954,1229451.4663948466,1099029.325104292,1052586.78765802
0,1,c50b42f6,90f9b254670aa6036b815ddac550e5215baa493fab24b2d850e7ba8020d2934b,6014,550414.5910193977,982410.8057172168,621611.7182470781,1023243.199604257
0,2,c593337f,8870adf3e2c8fd2eb56ddeae319249c78abfed8a8c0065c56af54e9da3306f3f,5208,1620064.6149411765,1718710.0183843216,1254901.1249494762,1365208.8680974846
0,3,c59b6c4a,ad094b167316292078497d8d5348e22917dddd7700077508d876bb98785bbba1,5499,3958490.380460706,3355458.433390217,4039551.6798095456,3465971.39611896
0,0,c66be2b8,a15ff44c29a0a4c9c3b1fd7ae08dcba36ec5a5e6461bb2f034513b81b81dcfd3,4154,722903.1905117102,486968.803445651,485375.9573127052,356670.5981255983
0,4,c6797dd7,404e6e727621dab683e2be5060818c25da2d58836709031b84d54131a68d17e4,4664,32007.293351970035,58914.071826766034,66283.46709375887,97534.89397487849
0,3,c6b782a4,e392fc3a79097a8dfd88290f776b45a908c72a7d46c96dfec06cd6b212e4fa71,4877,265854.42157334794,270379.5387506538,380171.76730168896,378982.38741648104
0,3,c6c96179,c03b513e3e68d353594fc51a7728b701a271c31c7ad58d69189333ab7feb2e3e,4004,105571.44892010227,125353.38089546384,119064.18301639939,136201.21969871686
0,3,c70c0e01,67809a1766cb2ab46b34a691ff1a508659110722ecda82b4d440f5a6284ff8f3,4312,345153.2433711187,299975.73106046196,314188.6298494455,274068.150853624
0,3,c84c65be,c9f91c7eb396a95b6b242a254e6b0355acb167251acd85df68412bfa0cdae8cc,8496,434083.8524400976,446236.47568029154,382965.3655748671,324631.4857015341
0,2,c8d9680c,af1fbbde8eb5682e57e857465a3762dddab72086b2106a091206720dc8d556cd,6281,9509311.29694174,8855829.271611115,9504822.661933621,8905788.744840842
0,4,c908edd0,0d2712e8cedd8c6b95a2e3f510b5c03e58fc4027e0ac59c53bb51a601f3d38c1,5293,1531913.9778521685,2686870.512288689,888241.5561968974,1909929.0239349187
0,4,c9578d27,bf6c64e0ed39d3b512577ca6a78a24473e0ae75dbf38c03ba7d2c91fc000541a,4487,413096.9477854599,468044.90531743655,262386.0682192083,327453.5133446629
0,3,c96c018a,a892661a225b2ef91682967b419b6e35d21dd35bf07112694d9538292f700a0b,6236,485821.19403626246,320123.71381710435,349794.6446520581,242004.99733786218
0,0,c99f9fae,61a8d6a92148bee21edf1640ceb223ce3f7cd3dac57a1e5ae7f51c82afa9c800,6361,151487.81421613257,121861.19364013971,359217.1835843198,273676.36316246015
0,4,c9e6734f,28324e2fc4ef3aca1081009d968f26f1a0b374fff43a74dc5027563d1b4e5c44,4735,505225.7677639587,416713.4775040782,634991.0947005601,504317.697226951
0,0,c9e980e8,f2cf08e57726a04b1994777470373f030924aeb95ec26a72b493bc6d23dc2931,4359,459907.8374735654,313534.06471414625,181504.8458292477,124315.02111686653
0,1,c9fedcf3,8da228c6909ab660c64937ac85d0bd9256a7780f7f55bd7ecde5293708c6f18b,3517,229880.5301558313,105462.24786063045,223825.53845338742,114164.32676663504
0,1,cad13e8f,788f272b3094a1c26e785e8c1d5e5010c24a44c7b2074754a2302e759c39ae0f,4848,421886.9626404084,333365.93745559116,563586.9809655471,449703.01510019385
0,0,cb34231f,26c98c01460eb8c72cbde7176dac87a7ed061b05044a2b72e7406099200d4252,5609,668359.4142243115,474318.12902100966,384187.19720629917,258847.56493964177
0,0,cb879f40,f5f4a9b0d948f900ca8cfbe7a1402757f88951c7b275ef071fc50817ff76c1e2,6315,354759.81070413836,374059.9101655907,204554.7162219581,219374.81380157048
0,3,cbb406b5,76510153282a1297cc39aacdb7db378bb7971f20dcb8f22bf89a31ba91eac901,6328,735647.8422303309,818899.4166774647,680412.5778790531,756080.6456703816
0,1,cbe51de1,fbefb0328f71149d9c55c71c0cdcee0ac42565a1ed70ef694056e797317ee435,3963,219479.63280848827,259739.07169443744,386223.1742588112,413095.1368735441
0,2,cbe62450,d8d1f3256d28c665ac55a6ab2eb0e3dccd4647dec3c4d7dee080aff6913c6125,6258,1187294.6542208693,864557.3098576942,1555218.9648138764,1147882.7269927247
0,2,cc08aa63,72e319cb58dc4c4b1dc52bedf459daf8e3da215b3d9750df3c7f42de7a9242d5,3274,211841.2007039797,225245.5934020239,212007.2038262057,223733.98694541078
0,2,cc8a1d57,1c4069fffaf922d2abe4a4dcefefa9fce84eb621c90c6608f3879c74ddb94029,6638,3288288.4138084566,3880629.918639784,3666026.576124775,4175223.8076216695
0,4,ccedb12b,7ed87342c6038dff0cf5ccedfef97af067fa265d6cdd749f37643be0c5a40ac0,4401,174873.34821911482,204775.16590984815,120370.11121328629,165389.33686106134
0,0,cd7f1687,2bc5ba2f707603536d7baef0dd4e21ce6873f34f5789fc8a79ba44241cdf7370,4232,103650.08426515729,119742.85975828076,125656.26805312163,138653.95142471415
0,1,cda7eb37,af6c70ae2d84de7f127beacbf94572e107a478e57e3f314920c45156bd073565,5973,718511.9970386579,751888.2457189511,591162.0719117997,622854.1696746025
0,1,cdc31d65,ee3c880ddfd89c5f7ef93dee06e71441dce1f8524531f8d300d51aae962b6a82,4840,134291.04806280514,214340.79142785963,259300.797011722,246049.0289053903
0,0,cdc60a53,91e35c473ae5780ef29c60f37f2303e6f02fad7b88027c923be16cbebdbd2844,5878,364432.3285550283,386853.88590643957,246154.1242516679,265321.09479811345
0,1,ce55ba43,264f81bd06c4152e9efd70afa15ba00e3dce62df99c8742627122bd61f93d9e2,4104,492706.64236867556,210632.159162178,390896.7651167971,175797.61497278296
0,1,ce8399b7,1f09a3ca44aeb97357959fd0712d0bd6e9116b7059fe81fb8d7edb502f6d07e8,1615,9731.052911868686,7013.811658344535,7477.6221701637,5424.636975202103
0,1,cf50c9d1,6b2528771fdb1f8d8ba785bcf72f609bb75f9430873020f2e4af4e339acb53dd,4858,2513485.0437521553,2373645.8510165014,2311642.2373933755,2214291.994212201
0,4,d00e7eb9,47143aecfed87aaf7dc66d8da8e2f8dbabac24f57a46f2c37e3ea5574d400578,5704,468360.82965934393,816555.9630422628,283191.5064063884,581785.3044697763
0,3,d011f41b,6ba409d6a11775872bb6647dec72c77c3f90b083fe300f4ec6e029a964c60537,2267,161797.7674515816,191659.15351992517,97489.96692132036,122849.10736058197
0,1,d07aed8f,95fe21cabbd37b526c8ede533a8342df8e9550f40202d522e7e03c8ed847eddf,2957,100002.3093558454,128968.31991593624,108095.63605990984,133413.28426080372
0,1,d085e611,3e6cf6033e01aa35ebce138990a3be7f734c0182ecb8c331f44ef1f90bed14d2,6191,452610.858819379,433632.6849291097,517749.13766339724,509379.4990449236
0,3,d0a0e7b5,dcc07c36f2f1c67c56bc36178cdfd03c03b5192c5b7e9e7c7676033e91e080c8,3816,406394.984100615,384803.44943865394,575116.8765244384,541174.4229450251
0,0,d0a43760,11c7b208e224151364dddd193072f0aa4649afe62929396f575faeacdf30c8ee,4041,811073.6722253605,711336.2185398993,537282.0036056017,474203.7698356756
0,0,d0cb63ae,9260781d76ffe713f8013c6e98a82ac60e6d6bfe1cbd1b5798327ce27fa2b05d,5223,2914925.8859789297,2989788.271339249,3300305.7257434004,3352614.13425133
0,2,d114d9c2,b775a84a66857dcf1b9918e3d585971eafdb55d92a6c6b2ebb7519220692e632,6206,355594.7019315653,319943.1409971761,252981.78490882477,235996.64307053626
0,4,d1457cc5,971980e08d3be14aa5bd86544a51996f4537f34657312df7c8ff9cd9504a5fb8,6920,1249913.0608821553,1350958.6331152138,1468377.1725510985,1463776.6948819887
0,3,d1ecf309,d4447cdf458b6083df90176d127d00012287160377c32422419bb950c2a5c01c,6168,1627967.845650328,1373044.0397865286,1790001.8721267493,1530717.5326705512
0,1,d1ee630d,38ac36220980cf145d4f25ea6383c38d6417d05d9075adfc19e31afb1ba76007,6290,145367.04983510956,263424.899378044,163678.1012657531,245265.2540868036
0,3,d217e0c5,c3a0905e50618acd5fa75024edd3fb07c9496f50c1a1295f8536bfabb52061c2,3838,22819.073993178048,28458.48322679042,46413.68472524758,37802.419377075785
0,1,d24ff243,9c780bc4e48a91e8f06e4cf6cb192cde198b72baa844f9958a0f3aa8c14a6565,5641,62659.589202832314,78746.03122276849,143582.28677335128,176249.52894756693
0,0,d273674e,fb313d69d98a7f6507a5036410530ce7898b54002018c1e7f35c404b1f81886f,3899,75203.04322670055,58443.87816568909,52070.369344568724,38269.01850047932
0,1,d2f3b1ab,0cc2775045b21053b9ae70edb18403a99aa0dc84187d2883d43f46eacdb85cfd,5581,735994.4630375821,768388.5087450375,506756.4420523349,545928.8094096386
0,2,d3df146b,f1eb9059ea316ccdc7d14260f9f10beebbb682fac76938a268e469ee544fa8f5,5787,521318.45746310113,329381.1460707852,240113.37117392174,174602.89489008253
0,2,d40f61d5,b7e77fe30e9a2946004e895d497d426941d5104f8be0277744039f9c26f26e66,4039,44895.08331105021,45657.426235742874,51182.24737537493,49927.17946804261
0,4,d41beaf2,8a238574099b3dd5577bde2fcd3f86b6a12aa963de9aeb62874081002b229767,4753,485887.871866724,149436.1954306908,338768.3166148525,106385.30681560113
0,2,d463e527,dd77ee64cdbd7f916a8f4f6c3628d652c1da4d7094e13f0a429ed7e6eeb3df77,4767,183494.5511354515,295519.4316366066,136885.02325802497,201475.3504662522
0,1,d4f60a28,7b50fce1678de7ccf597236383ab1fa3709930f21a42d6f4eb2421cf4bfbc6e4,4501,233873.0588392046,578902.8507826687,233032.49692113168,537521.3309680128
0,4,d50c649a,44fe52a4d1bf29e0ff7012f43bce2668f70e80d030c0e5df3a3dcbe2ec582d59,4873,318737.87201240787,413337.1052451818,309456.05386323965,397182.4155188665
0,3,d543916f,08a3d7c2e6a0c2fa30e3562354033c1c64ff2628734817a8e17ee4bf6cc44bf6,4799,262785.51951958827,260445.3998626187,186333.22183295168,175098.69562614776
0,1,d5df0ff5,57b466762c6ff8c308df95700e215fb6cfefeafcf87770023af3e8e305e9e2ee,4032,233266.72110566232,120907.99239011554,135398.59919218562,71586.26968833862
0,2,d60430e6,9d69b4708cfd3d149a66a1cdd0a7f935f35fedcbe523e0ec0f10e487fb14378c,2511,55021.90520850741,145465.243374096,99846.27077879001,198750.59326166866
0,4,d63196fe,64c4f7513420bcfd6d7ef0976e984ed199a9004089b0f5cdaef88dc544019445,4510,607293.6612633121,736006.4163680773,437892.8900010134,572253.6673240968
0,2,d6c320d9,7b416baba3c11c3d9602c01d03df2adf1d4039354363ba7edd8d9ced2c5693a8,5452,358604.9398395929,200720.64089157264,227596.21848412533,120127.96209624472
0,4,d6dd7330,775b1ef3091f7b6c38b8758c0acbcf59956b7c5b8f5c7d6f9663fb5bdefb8ad7,6193,596130.2424129223,399206.4680646713,500478.81932536466,355586.5995703275
0,1,d7ba4f9d,b318bbb467c7b8e145d3258523b5689007534716c6e26bd21cfa7688bde820d6,6023,178812.10529485682,60525.832737443285,110061.9525600271,70768.4395948638
0,2,d7eb0be8,825ddd438f2fef9e77a1ce78bb50f81fa13ef416264a1b55b6291f20c2fec415,5401,4765358.774871583,4304581.806528127,4919431.340426841,4479727.87163747
0,0,d84b621b,2c29e339e97c18a826e6d088cb6d4b68712bdd35ad65cb41f6ba5837564eb6bf,3994,524620.9331589583,429746.6675691528,568895.6380859531,465349.3963164147
0,0,d90aa14c,56e7cc798494b9f1499347226141f81676c2f6fc048835ef928802d3eb37f325,10018,4808270.223998431,3590542.2996409833,3906299.5490535637,2914304.8213245533
0,1,d924e971,5d4e96a9040c5863761282033971609756c86fc7479968ce9c84650ed8885ebd,3184,3039610.298187534,2565536.2399228523,2194079.181416512,1911211.3875291243
0,1,d9ae59b2,675148ef66b9efa86d403ce30cb177bf57389477c949d135218c6df60a73c17a,3648,243576.51315196205,240702.5193255666,129740.28639769494,139880.48714312384
0,1,d9d6d94d,45fe35f281a0b7bd6a0d8e4fc6d6d7d2467046dbcc0b42814df0a1b85de97474,4919,393008.15815717506,414283.9936262149,319898.35576976405,347894.2480371767
0,4,d9eca87b,d42818d3bb39896e266753100b43551fb9cbd1a2b0522eaffecba262605d11bf,6373,3757198.6453399677,3147432.192750927,3301857.448164191,2874807.0586889987
0,1,da2d4d7c,6129a232239899e9f92d0375a7df9a7d96bb4204277b279fc6cd68472e877e84,2114,51804.35065475985,32679.35892395139,31103.566735461893,19787.632643451798
0,4,da3bfe4e,2e69835c358e0dc9f3c9d00732a78d782e9927c3072eb90dc5302de044523a59,5549,4614554.451630211,2929712.62786477,4785412.381724902,3127338.2956156405
0,0,da3cf798,55e04d438e1eca1772699cda49fedb143cbe478e4b3a387b5919b8eacbdedc82,5844,561861.702242873,361469.02684699174,672413.172641024,472961.85254841135
0,1,da940160,bdb0a78ac1cb0456c76de3cf475c1e1ebc6d24fc1c693dff7fd2d8bf5eb3d3e3,5132,317930.90201784554,327643.58899018285,259367.37290015264,274151.3366525617
0,4,dafc88c3,ee9559c3f66844d0a1c510570c33b52fea0d475e8bb174091673a3c1d75aa482,5572,73447.9006857875,131561.06046545279,78648.93325516646,122543.08317938035
0,4,dbee6c86,eaf0a89bb7b724ab045d8b264657ab1c68c07050097e504e8cb4b07bf2179206,7369,133584.06975231747,122565.40774435463,177895.89454660856,122577.52095956667
0,4,dc5fbe29,a3598711536fe310c8971f805b5862980a78ea5f140b016d516a24b0a79a754b,5203,284923.56349276623,235973.17976992956,197688.95204815821,173803.03531974592
0,0,dc7da28f,55a100c4abe6bed88a2a331b5632f53fbb6b5953da75929fa8d4113a656912fc,4774,617553.1580906364,754762.9224381563,636124.3665431875,761796.972584135
0,2,dc7f9757,8896f2d88885144d17b357b8dcc73829d59c2f44852db4fdfd14d25c22881824,4360,540480.9477006528,325800.3520384733,479363.43356376764,295806.7208218299
0,4,dd168de0,ead450a96ca96fa9352a8c21e35e4285f5fd5d63562ccf76babf57faf6373ed1,3304,97099.66198205097,239366.6319212165,112712.53562297804,244732.23748244462
0,0,dd64382d,e96964fa4b6356d1728949e7b6960d81e583c3f45c124b26ef7d1c6defb9c07c,3124,33696.052210018155,24082.064052470032,30650.202904705802,20440.874874914443
0,1,dd6bc5b2,b833ee5a84d08a0c6eea2580614bb6e7787ce160991f7ee7c70895d8e58d90de,3602,163529.93833490548,149318.07724582957,287871.9898688288,251926.93627176073
0,2,dd7d638e,0233e23f69ddd6e1ec13d74bad3c7650667dd5c3a249a427cd5b81c0bd0ad70f,4301,53367.43474258071,46017.160109738965,30257.62031646106,34611.718851925994
0,1,ddc790ff,a82b716f5138f8248cfb9b392ac183898c869c30412b8964ccf2a6698f75ea54,4726,178404.10322751035,246003.25711202124,116979.72110761167,175425.3283722835
0,0,df71d1ff,c5b65501e7d0eaa365219aa35cfd74dec257030bf406f753f48973621301e7e5,6228,1008809.2376241344,1012109.3092576273,2026537.691463265,1936424.497953879
0,0,df73b8f3,5be7b22cff50650fe569187302a583722758b0d67882c2ac6792e3f7315ba922,5311,1808876.8074038469,1882879.4484570564,1744128.9450478088,1818472.6445383949
0,3,df8290be,e9344b01cddd584d4b0a5308ba877ef5bbe405bc7afa54ec210e1eb2f3a32b1d,3972,666109.0388455302,855055.5181596751,803993.4362102275,986431.4379962283
0,4,e0079ed1,2c6ec8962d37d017003c1afae12cc16e44d3fc425fc50dd08cbbfaa4cde4a0fe,3471,62723.78348073905,102619.60990361162,93570.80139205916,134031.03927571274
0,2,e03b45fd,e1523ad94f707f3ebe25a2bee2ec48db7b26f548360dff119bc3620951d85dd2,5342,1294579.7410497963,1521133.0898314272,1020677.0515183294,1182477.6356774475
0,3,e0f36d98,af94a7f500df60313c38c2e7ff827376951ead75cc870d7ff6b427bf094a1355,4976,541519.6119428247,369247.7467174293,493508.2159928548,354239.6596148042
0,4,e149204f,bbd3044e885d1c02847dcd4b8748d8698de89433bf07accc75736c81f4d9332d,6097,91759.1495595205,63955.50595045952,91339.71636248898,79996.98396228693
0,4,e14d641e,4d32b6ae293f1fb78c5d559c386173337c4783fa3aa921a467caad91a20a382c,3184,186835.0122497546,140556.3917748358,270157.3984488011,201546.51598846162
0,1,e161bd0c,ea37b5866ec2e892c469f8fbc0d9785d251914972f80beeab4625b83c018af90,2949,96627.79390844866,175210.1626999221,70953.3688548048,136601.9883470572
0,1,e201fd6d,4c75d784420d0de5f5b8643e68159069854384c288681bd090817b48fc561771,5070,929057.43815453,814682.6780647796,866089.7140250106,764595.1201319036
0,2,e25f1537,5ae1e7b85261b7a7c60d72c2958ca73328a9c0b34a0ee75963bc4cd28843860e,3177,213085.50484984738,207671.8149773124,140891.87621372542,142076.4976147555
0,0,e2fc7745,8cb8514cd1e7ab9ab66d335957380f867631afb8f14e65d3ee321c02c9a64f25,3692,302088.3568110265,220069.16828741442,321707.00166045036,230597.76765602216
0,3,e32da4ec,a7045d6a9539ae89799f421010880bc3b78baa9b525fda23a941736a377a40f4,4689,223163.5527620025,241549.55547873458,290059.19217535364,336250.76677214925
0,4,e3b34f5b,fe0001ba333113a85501b480e7aa5aedfa0e6e076f8756ab9d0d2cfd2ae34ef1,5455,771998.2700312689,896535.8517254649,479357.4984491721,622066.7869382857
0,2,e45a2a62,d6232f408e1139fc378cf4060931c5fe80115bba42cc8df11f355164f701bd53,5007,1042861.3495200844,1213387.332947834,913560.6948603627,1067113.0288726548
0,1,e46f4ef4,007c90c0f10491ad6068b34279e5c667bfe2b479c9983118908a0ea929d9abc3,7195,102926.77045030113,97766.21904069539,100150.90687411888,97406.86866051929
0,0,e4726608,f31bd847ecfbc4509ad178abca4d300732bdd3a2f4a5d4c9e63ad58907147f55,4733,79453.75914035673,74746.73894910426,61222.42960392587,77072.85085963705
0,1,e5864244,a9922add79664c407245a03dde392602cf6f6f8b14f804b261dddcfd61fc27e5,4469,597410.6895704127,1543323.7015914829,434098.1773133595,1224338.334743226
0,4,e5c92e59,fa53a37474c96c1005ba4c379a2061c0bf1bb16d3933d47434e1b98568de64c4,4295,75178.49869706937,82995.0899730649,97841.52679657443,101014.44733125891
0,1,e5ff9fd2,57aa40fffd56768f85f05d76dbec245c568c76cc6d28164758e574a19180e70b,2354,385878.066749462,142603.44053383943,304454.10045683663,112823.14735354284
0,2,e6c55748,0ce11f40cdd79b161372ee706d7638d7a7574e8358b0950d09f7b3f882c6a90f,4472,207190.04275292312,234396.7292439264,132633.8348575444,152887.43549727558
0,1,e730c32b,ae3a0422380ed5f4678b33d05c4a308bfa5ab5fd55107b8ac9a668ab24ecc423,4728,223233.0053984301,391116.1204196373,195342.03954965077,344880.30740293924
0,0,e737965a,19c19cc0bfeb6681669d542d90bb9fb134aa033b3e8d7adbd1d09b687c6ae084,5955,540901.0965164205,565508.738588871,890052.2263456201,894762.140267517
0,4,e748dd88,5568595aa41cd5319cfabefc4ca216eebede5c23e47d2a0af548c1a1e7105252,4812,47155.990914096736,40254.71394910445,35353.74897658466,27965.932563721566
