mode,fold,well,typewell_profile_hash,spatial_cluster_id,n_rows,base_sse,typewell_sse,ordered_sse,joint_sse
pad_out,2,d3df146b,f1eb9059ea316ccdc7d14260f9f10beebbb682fac76938a268e469ee544fa8f5,pad_0020,5787,658604.8663355694,512452.61396739446,486543.0775776878,406726.63782902656
pad_out,2,d7eb0be8,825ddd438f2fef9e77a1ce78bb50f81fa13ef416264a1b55b6291f20c2fec415,pad_0106,5401,6266630.3760664575,5394966.669258198,5788681.925977454,5120914.90621914
pad_out,2,d9ae59b2,675148ef66b9efa86d403ce30cb177bf57389477c949d135218c6df60a73c17a,pad_0027,3648,359403.9064506283,405122.72847888526,444366.73477469047,476706.2443350477
pad_out,2,da3bfe4e,2e69835c358e0dc9f3c9d00732a78d782e9927c3072eb90dc5302de044523a59,pad_0093,5549,4022760.5829075472,3050338.559797685,4007631.8501839708,3197293.775961132
pad_out,2,da940160,bdb0a78ac1cb0456c76de3cf475c1e1ebc6d24fc1c693dff7fd2d8bf5eb3d3e3,pad_0036,5132,406957.93282949005,455186.1785848794,280696.463323002,323557.6863628759
pad_out,2,dd168de0,ead450a96ca96fa9352a8c21e35e4285f5fd5d63562ccf76babf57faf6373ed1,pad_0140,3304,59281.935098546994,55737.22295223626,83657.38780157565,77406.5298210353
pad_out,2,dd6bc5b2,b833ee5a84d08a0c6eea2580614bb6e7787ce160991f7ee7c70895d8e58d90de,pad_0141,3602,47220.26616738945,38118.692341717564,132270.9901176703,110873.74958453485
pad_out,2,ddc790ff,a82b716f5138f8248cfb9b392ac183898c869c30412b8964ccf2a6698f75ea54,pad_0036,4726,392073.66886641225,463663.88367024186,293144.5752012789,350862.3197956646
pad_out,2,df71d1ff,c5b65501e7d0eaa365219aa35cfd74dec257030bf406f753f48973621301e7e5,pad_0093,6228,1197596.1909082676,1147841.0060684888,2461991.890093324,2267726.4184993342
pad_out,2,e149204f,bbd3044e885d1c02847dcd4b8748d8698de89433bf07accc75736c81f4d9332d,pad_0093,6097,165959.82023889397,139965.5254917103,182424.8922414778,157847.87575841622
pad_out,2,e32da4ec,a7045d6a9539ae89799f421010880bc3b78baa9b525fda23a941736a377a40f4,pad_0036,4689,169927.72554679122,195881.8077394813,209205.52651394007,240937.44178559922
pad_out,2,e4726608,f31bd847ecfbc4509ad178abca4d300732bdd3a2f4a5d4c9e63ad58907147f55,pad_0036,4733,96805.57813052929,68547.50454272758,72379.11211696942,58889.32088915665
pad_out,2,e7818f7a,86686cf2bb05e2e71a25c61c5c7a82604ffc69422cedc6c91bb674b402216cd4,pad_0027,5371,435025.01961989066,372139.39310035226,269735.5249400263,239725.701202274
pad_out,2,e85074c5,b612a6fde2db865d0d7df6bf0b29a7d8feefc27249e5ecf741f4b958798e3513,pad_0076,5675,1000839.5781435918,1014751.9503061512,924977.2300909739,941235.442813166
pad_out,2,eac10e86,32862fffdafd4c9e7a92d2d30c6996a47cb63e2d3097911a35244ee4342e9086,pad_0093,6067,144655.2980910962,120515.74860289406,232613.73966474718,197211.7514053249
pad_out,2,ec0d597b,21a92c21c6f8d2d1a463d93f63abe4924bbfa16650c6347cfa32cfac225ce51b,pad_0175,4616,800028.7996296416,854111.35388684,688720.2592107785,735881.6612748966
pad_out,2,ecdaf714,0e6e40a774909dd28c3e296f188927e9277c62c29ad9f8f07b773303c2acaa76,pad_0072,6592,1757842.2772879074,1644116.83552717,1670782.0472176722,1586613.2445799923
pad_out,2,efe96181,b193c76a45a48dc3b44b3f9b05624f99422e59e876e1ab3cb4e62711ee83744a,pad_0177,4012,2729518.7927014306,3542131.288797618,3518547.567028463,4153542.34601128
pad_out,2,f631da6e,019a54305464195b7280930d3eebe66d99d14b25c923b4ca5962ca27005eaf31,pad_0142,4093,52458.97983158777,65953.41342029706,59567.118051270576,75280.97755801011
pad_out,2,f6824bb0,5b3baf7848a3591b1d52dea81918e62644c804e0ca265e2542da5d1931249fd2,pad_0019,5015,799656.4155283903,733010.2248032318,1557933.345138898,1407109.7713646926
pad_out,2,f6bc699b,c439009fd48cc604c00832150e4328517db9127d844bbd0d7425ae74194acb63,pad_0062,3752,113699.56062917257,115951.60843648268,108912.2902392354,111357.44988262415
pad_out,2,f6d009f4,4116782495e81a1a16cd3d9fc574285497aa41e0ecaf4bb337096d69f20aa82b,pad_0120,6715,12178823.418357678,12411035.927560542,9382582.552279007,9763030.697594248
pad_out,2,f8afa78a,880e4dc3ca7b8b051c9fb6b372f9610c029e850693824f249a315b742f1883ee,pad_0093,6032,757230.7220961828,1045968.2547436118,902731.3642034228,1151270.8594088124
pad_out,2,fa16d114,72afa3ed1605bfd217c8395987536199f62b9bb7c7860ef790a45cd4518ec395,pad_0093,5686,2443093.7607927746,3363513.2588384277,2896116.8276533564,3650308.542284673
pad_out,2,fb73b13a,8085e0777ffbc2945e118e0fabf273d5e4919321f81732f3f890495c3b72dc84,pad_0120,5640,1662242.4193806492,1060220.4285500592,1358601.0015101274,935931.7097147936
pad_out,2,fcfcc902,2bc5ba2f707603536d7baef0dd4e21ce6873f34f5789fc8a79ba44241cdf7370,pad_0008,2791,126241.17098003927,118517.09792257144,106930.66938179533,102527.73193643542
pad_out,2,fde20ecf,93996f60a5c70930429ff72ac9c649a6a952ad8c342cf442b57b4722164a26a7,pad_0020,4667,980399.5312798099,714437.0362675525,622013.4202639326,468381.4953404587
pad_out,3,028d7b28,cf34ef2df48068d83528821f0f8e32dec2db346367954621966ebf60c3298a58,pad_0003,6234,1339208.210408854,2148304.2921379996,1873863.2913896393,2700539.706552529
pad_out,3,02e7fe5a,94eb27fdcd1e89991e52679204f459ba6a9cd201237026b9975699fdbb7d8979,pad_0004,5108,227148.8033738917,228069.4838037843,238225.1426500512,237510.03704269044
pad_out,3,0390d174,80609917007c64645d6f35a47df64ad837e411a8b8fee77e45eb85a3c4a9ebc3,pad_0005,4411,680369.442049091,515814.383160187,709190.0113970605,557545.182413071
pad_out,3,05948241,5ab4339d7034e454646b998f1b44be942484101835d79b0b12d28289741c4924,pad_0010,3879,74387.63441686063,82000.97288105264,51431.29659819426,58765.97371472822
pad_out,3,09053135,935f98cead6e1f3e4ca36826144f70f78bdea34dda4f01a06f61ef63ab51026e,pad_0018,5907,1138250.7863968972,1515648.7916561281,1042412.0354438545,1371141.0542608553
pad_out,3,0a57a29c,968954f85660d13f4233de3ad6bd7dee677b11761336c06609b19d1489e8c2cc,pad_0022,5821,267452.97306363226,209821.99173666965,340572.4651820895,308903.8227625258
pad_out,3,0be01c24,713dcb8326bf0288331ac5d11c90397b5da461cb92c1b54d80ceb694d334a723,pad_0024,4738,96430.55188457706,70696.48987712778,105373.8891973442,81415.68017721611
pad_out,3,0c1b160c,cf4443772926c4fa3b4b257a97e46535e3e360191e767ab5f36959e7c6e0a932,pad_0025,5054,161661.51418950822,158314.36961112003,133213.09034830923,102725.38779462539
pad_out,3,0dd99dc5,2acc6f0e53c607264873cbf98ba184fd285b7919bc79aec71552698ab9984897,pad_0003,7342,407849.0691999724,426972.92525988724,240337.818668399,315557.8342059311
pad_out,3,109d9d70,4e974db4a97bde4344d373a4a292cfce86f8287c2b06a123035d85644b129673,pad_0029,4215,857789.8951062005,822310.04608658,927483.0738056354,887369.0729904709
pad_out,3,10b89021,94eb27fdcd1e89991e52679204f459ba6a9cd201237026b9975699fdbb7d8979,pad_0004,5414,682266.0179131457,596558.0791558537,423840.32454108074,377484.9679359763
pad_out,3,122bd617,162a82494f516ee0a3b93c8126912b4a33b4abd9e7a1bb895790ed8c2b0cb9c6,pad_0010,4570,269363.9251345264,236541.0226273142,249481.61401724594,228060.20209448788
pad_out,3,13ce113d,b0c0dc90d5a99209e09e24b1a23b8c2bd08aee6d7b24b0e9d283a5119026895e,pad_0038,2966,59485.073007941515,97420.68519251118,35860.06627425461,64479.20061611218
pad_out,3,13f598d9,5f436200ca5d460892f7acbd1b82d8ed2147bd9b9b7c1189d724bb25e1b76cc3,pad_0003,7306,336990.60793854704,339281.0363833064,289296.0956406774,293845.9458371326
pad_out,3,1550491d,726ff9dd17fdd1753bc0bd3e85cc0fd04d9d5b177b62b564fcb85d033c1f6f7a,pad_0024,4563,102812.20381456803,93876.78524041879,97093.45556364596,87026.79781564277
pad_out,3,1619e2ca,6b5aae65bf00a2da7b4b2ef958626293cd17cb95af55994df61b7ed11c979b5b,pad_0042,4443,118434.80225505127,165070.81584920926,132958.45886554246,176402.97099009543
pad_out,3,1770d7c6,4609857f1ecdc5329618ec01f7ac6aee08aea2f83f42dba47db609229f7d4ba9,pad_0003,7240,293286.30062768795,309387.11968153244,285397.4190891342,314793.23478465155
pad_out,3,177622d7,3c8f37fcfb72f23197c07cc40afb5726f3a665ab8e2b30f04f912343d690ab05,pad_0045,3154,248579.7701972791,156536.06481000286,241235.76021406043,158087.90733596846
pad_out,3,1944513c,7cc18a46da085c918409aa5b1fdca763fddf4a700f6958ad528f16f152e4f495,pad_0024,4722,465049.8291018889,452100.6162327355,396966.3190999925,390803.53566048184
pad_out,3,198a5607,7777dbe446a81a3bbfcb6d9bac2cb0c618c36d56114ffa030232437de456ceed,pad_0047,6251,613999.1647915196,709809.548005787,428058.5084132686,515332.89876069396
pad_out,3,1b1c5372,8b0fa1fef698e9d3ae02ed20d423d1845407456dc4b5acbe2c4439bc24a73cca,pad_0005,4261,1632117.7401209006,1180630.6503273742,1585976.8330417448,1175725.3151757547
pad_out,3,1b82b665,98be4c50a3d406a60b7c31bc52394f020b295f51112646273a7f444556e55896,pad_0005,3806,85401.75997587557,107028.60102203277,88513.20923799454,114219.4324061625
pad_out,3,201661b5,eb7ba9e103cc68ad7c6ed3701918b06444b2f42629b61bbaa0f5a61fd447d952,pad_0058,5955,1039223.9842507276,1172498.870175471,875128.6336201065,987378.2563442457
pad_out,3,2075c696,01721017b46d051422fe36ee6b2f089b887d04e6ed4d8f6600e6c66bbd0d9e5e,pad_0060,3188,1012327.3094676612,1105121.8644043996,982885.1016748515,1066633.5145890121
pad_out,3,26623a50,1b716f3da0137152ccf418fd9e2398a24f9a61c15d758b725b229bbe9f713cc4,pad_0024,5735,698626.6532262461,1007215.086940898,795505.4457286927,1088493.3314174563
pad_out,3,272abef3,cadcf5d1f3d1a6421a9fc2a853f76ecba953c1c11393da9820b3084c9c1c2e06,pad_0065,4135,367867.2435576237,493074.8775559178,272238.85758400493,372192.9234790478
pad_out,3,2d9f6cb9,42a3af865ef0f58fc4c9e4b872c3dce131cf8e43b0404b6ce77b797ccfaebc70,pad_0003,7338,554443.4792563405,411044.03951464203,527091.753466968,408862.3317083223
pad_out,3,2e29e833,d289945431da7bd72b2738b01e83530007029682d0ab1424559fe579edbc03f0,pad_0078,5428,109949.31154889912,112933.86600894865,105113.71241534801,108414.92566927681
pad_out,3,2fd68f7b,ddcd92dee484e99c50968017fdc9ec9ed293db064f151dc95eec6c20ca9ee68b,pad_0005,4730,13503799.525804093,12107508.093107637,12082341.275417585,10976919.171156276
pad_out,3,310c71a5,f7d26a773ffe3b5c3f1b5b81bfd779295f559d2f56c9b8b694e39a5ed9e6b899,pad_0022,5245,170078.63223312964,173984.41346296252,178594.6012052784,178165.54590549995
pad_out,3,3417285d,94eb27fdcd1e89991e52679204f459ba6a9cd201237026b9975699fdbb7d8979,pad_0004,5449,5037742.533444072,4493338.322035047,5197936.237401631,4689420.112435311
pad_out,3,35b30c7f,7d4cb9db13ef6de69276c748bb6ce5fd296c23edec32a06701eab4015446f7fe,pad_0086,9579,2693965.982197704,3870430.4664285816,1507739.981473398,2432675.0973044084
pad_out,3,35b3ef6a,ab50c5ae5d104155e2f33600ffd0b339fd8194ea6483a1fddd307b8a54564611,pad_0087,3904,769938.8509406458,864840.7306298794,671116.0828403484,754399.7420799304
pad_out,3,38991fd4,5f0e18ced9057064f59992a624787f685f3caac4a49a5012a180fb39b53ec461,pad_0089,4798,468490.1195901755,667448.6307431273,661712.6504354931,857641.0266977423
pad_out,3,389ae58f,f33493637725c205e25508a4c494ef4e6b497239f30072cab97702ff3b8d9aee,pad_0090,6463,16585567.688360102,15516541.340250768,16700113.311912322,15721751.762130506
pad_out,3,3a0af893,795ceb2877294695b18098c4ff121d52ab9a2090923d65274c9d643652635681,pad_0029,2927,1386410.4044372095,1550013.0263046594,1417977.7684984386,1563963.5000008303
pad_out,3,3a86fe8d,a3e4c2698e23bc1997362d1250234a47ea22a65fc044fbd54423e17798d5b6d7,pad_0092,5118,99439.62806206633,146693.92461640085,144886.53414773938,208294.4035700999
pad_out,3,3b21ea64,427b3f00779bac2e904948a10e533879d2b687c1f692d61561c1f6ad808558c4,pad_0003,7376,437930.1484317706,393729.7725276969,614819.689022475,537472.9266603185
pad_out,3,43e16325,17dd7047ba15df4b38ece2aeadf3d335e2f94806c84693b83afed9479395a487,pad_0100,3720,7840415.024831417,6617904.133850848,6868174.210545636,5893461.509149717
pad_out,3,46a301e9,e04e3ee2d71b89720a68cce9eff85aa6fb5d7de1264757b59ac29b6df6c7e242,pad_0025,8226,1382023.0916022973,1083242.7070268672,1456090.8748312232,1177659.0177321816
pad_out,3,46d41ff6,88ee70cfea712e4a9ff02b675ac31a918fc2de674334f317280fe1a90266a3d9,pad_0103,7901,341994.4073287171,365157.66954694735,296269.387610313,315513.95847005484
pad_out,3,4b831d20,376bfd0e40206f3dd0c060278bcee733949f91c4933fa9d6765b3fcdaacaabdb,pad_0003,7312,2725290.332783388,2201044.8061321634,1843921.7691399385,1500558.9319632705
pad_out,3,4caa7289,c627171855034f4221adec89878ee6d71deda902d021f251a7e4918481e28ad0,pad_0022,5396,344081.3651833584,421067.88219275273,119000.44143727704,151777.7678209102
pad_out,3,512943b2,864bf20bf52e7e624579999dda808c9b4b179842ce038c5b8e791904f2be87a2,pad_0024,5029,128313.2099992043,168243.43464131272,184516.38293231506,226324.5467042037
pad_out,3,5397ceb1,1d246f9e173d55129cb86625770a218451966ce1d198a2fb0c808b987aab502f,pad_0018,5255,254726.35089284848,212802.3330863748,251008.43280039518,196052.72047468423
pad_out,3,54a7e3c2,0bc0ec4591359acfe5aa50eba0006f09cecd9a90074cc473ab23a2c690ee8ce4,pad_0047,6155,414854.2947560882,243652.9505213998,458573.939380563,286883.34623740695
pad_out,3,577eec7c,d7832f14648828319589b30f7d483ff7ed9351f89c72a59d8a7f062eaee12551,pad_0113,4539,945415.4638012608,770817.1471582155,845246.8365868926,722127.2010002761
pad_out,3,593876b6,c7872ee7117c41ba1d99d6e61b4327ec003f5da7a7a342903078f6e207eba52c,pad_0024,4842,126444.03763910069,96331.02344507573,78711.19933325678,100157.82724487547
pad_out,3,5b7b6324,9371500cede8f72ae96da474db495f63a6e5c5e119a8483123229c49416c2137,pad_0103,6564,1335886.6045917426,1114224.7473283014,1471154.8187838737,1218687.2979626507
pad_out,3,5d11dfb5,f8c00a5a972dcd9f4bb2281ff9b65ce169223d96e0932ad580d03c43391d4a1e,pad_0004,5895,496700.4277003442,508281.9693180394,412930.09541071765,432694.18166835094
pad_out,3,5d7198fd,565183199767efa5006a4c279be023c284be01f033b5757904d452d98bb29063,pad_0029,3368,390152.8255436983,206903.4228191065,424495.87148386997,254045.87418249084
pad_out,3,5fffa282,f85d78dbbdf0306cc2271037feaafc8a640c0f6591d928048b621469661f3ffa,pad_0092,4201,28346.627232285133,37743.10509270766,74554.83364168038,70832.48460534512
pad_out,3,61f27424,34a80cc8c30752823c8b33af284994ee9a8602d3af3658d378fac4d08deb489c,pad_0004,6220,101321.37564839053,44251.20836133798,101419.06505027281,50748.78840900142
pad_out,3,633774dc,75bb823a6ee0e62b601b47b8d51cb3010028ffbf35184e13ed8164bf1080adc7,pad_0047,6233,602924.6044623104,828261.3126788158,723131.9670212424,936360.0392608143
pad_out,3,65a5466a,49cf81c51fdc85e455ac7a9e13f419d0dede50d13da195a23be06ad88d34dc5a,pad_0005,4683,508537.94424997177,595683.460496443,504431.4274705704,583083.0877554178
pad_out,3,67847288,838b18d99e86ae0fc3bea66a115ca67810ef11a113d0012ea1f9e5736f6db734,pad_0003,7429,2777097.3287724853,2724231.3211441836,2268124.6105313525,2255771.9860169124
pad_out,3,6ae68655,94eb27fdcd1e89991e52679204f459ba6a9cd201237026b9975699fdbb7d8979,pad_0004,4204,376971.93361656356,487418.6604642208,240853.77850784274,326200.5998282541
pad_out,3,6dbe4b60,b95292cf342ad3d202d33ccac81656a844bcf5528139fe771061fefe42c88c02,pad_0024,4648,471471.56474746834,392535.97663752397,358926.3098624903,306656.4550819197
pad_out,3,6e6d122c,6445a832e0e5792583b8dcf276561230595172897074888a40c0649b815bb826,pad_0123,5632,599195.3670628874,736464.9668133474,748858.6241267417,879630.8056011847
pad_out,3,6ede926a,aded941f0a831b8964396e7895fd6126fc5e98a924b61f25c7a93af08f53d9ff,pad_0022,4938,87817.17215452236,195146.7556372978,98590.62008873463,265609.92528642004
pad_out,3,7224331b,16c07db20760704e8d919aebdd49bcf6be5378c791c6accfb604917c298fa0d1,pad_0004,6063,197981.08177436283,343097.023876012,58662.5206834659,115215.2152461255
pad_out,3,739a914f,92dd06c665eced0fa718f269e8cd8de1d00dfe67644aa6da13c809b1098219b9,pad_0024,5505,1180584.756042348,766010.837142051,1914204.982937707,1279902.5022726376
pad_out,3,73b1447d,c26329d9ef083440f8c45b1592e28e1176262f7492a807bd0fd05cc2d9c7cdff,pad_0123,5670,1048379.0414207747,785709.6596428604,727432.7734922762,556812.3880138282
pad_out,3,74b6186b,b5dc5cc465c01298d970402ddfb60af257d440405571535a5de0d441af907546,pad_0010,3405,22922.47283490997,12686.122171534778,29631.949844142953,20008.383546358597
pad_out,3,76201745,8ce4a341e9bc065638904b8366cc4320b12040658157f87095734879705be08b,pad_0005,4448,320471.94765134796,379223.9560024382,483980.6917216681,512377.08945424046
pad_out,3,7993a768,94eb27fdcd1e89991e52679204f459ba6a9cd201237026b9975699fdbb7d8979,pad_0004,5487,1074214.1839056378,554193.2511244952,713623.1398346869,356130.62679822074
pad_out,3,811f52b3,dc96640bce8bfcbbd21f02c3c19af5946deb8d938aba171eb014fb6e63c204c3,pad_0022,4836,59279.18700471874,94457.59002875938,32052.197217921275,48096.47250826031
pad_out,3,82aab6d2,680f8bac825b01b8ad269825142ee787cd1db8b1a466ce119ca01d2c8d8f1833,pad_0004,6140,1629740.0296292533,901324.0239472361,1577145.8194403537,926462.3643141009
pad_out,3,861e71df,f9bdc277831468565f7d754f811aadc9df83219218cb3bc7e1b32c8a8ed3cac5,pad_0024,4700,548541.9600254608,429643.5874483668,1222233.6451881053,992830.3048576758
pad_out,3,8902c3f6,4dec6401336e54eb74f875d3aa01a613358ee148a951222a8c0167c1f2f88f7d,pad_0134,4959,300692.0331490839,390295.9833791772,529231.159147919,596471.6647241464
pad_out,3,896d15b9,dacc65e90a97616fe9d40256bbf96796879da41f633c96cd9d13553949f74c48,pad_0135,4279,1675886.9126976836,1389911.558953771,1217404.5871115716,1027313.8948258779
pad_out,3,8b95d6d1,78ce54089f11c0bf57f09a1665923f45572229f5ef37733f6f54c41c62e2140e,pad_0134,1731,12758.633432764625,33638.07347348063,8891.141418421183,31968.577910840904
pad_out,3,8bb9c1e6,bab231c063e9e45695a2e623b34d94fefb4971045eb85a69156c6ba277d24515,pad_0022,4546,21108.684438532007,20911.122542953366,34667.37843164509,27893.587911791245
pad_out,3,8c167025,f3b413b199ad12af9ceb4e01fdd8edf62c1df66a661703ec4f7747f8db321e4b,pad_0137,5368,433004.92201279977,544910.7892216953,272659.6027122692,371921.4047504037
pad_out,3,8d5d46d7,7a0fb475705846f8a404666b698ef2ee0bf308a855cca2441efd65b7c253f4f8,pad_0022,5755,948758.1546940461,945911.810741606,1141584.3450710224,1123709.6315173751
pad_out,3,944f36b9,1ffdf6ee773add00e0d8f988fa2cbae091a244632f1289cb1940693431c6e714,pad_0005,4630,28714.385845976238,31562.84512369201,33199.14207050135,41507.059376583784
pad_out,3,96936c22,944631a73e6c50387ccb5fb04456782592bf59ee3212245337488bf820878731,pad_0045,3346,55307.95112865871,92001.55498673546,45345.07823218242,72767.99333626401
pad_out,3,96ae5806,eccf09e90835e79a1fdc9aec99e617ad4188505d485139ad7fb1a0ebbf8f0de2,pad_0103,9839,993450.5927601192,1046898.1944031172,630188.7154977656,692893.9849464365
pad_out,3,97cd5bf9,00515fd5f60fd84258cc5851b11607221501a58a5f55a9ef54ed8b0129a5e54f,pad_0144,3449,321498.9325669967,238786.6133824266,82692.12332471632,52200.42721565808
pad_out,3,99529c45,0f072b090daae1c69a5b681ea651254ef386601581c509525f7ce3ce1936496f,pad_0145,5840,2094078.4736943408,2797968.7645933963,2132543.161613105,2764106.181084984
pad_out,3,9a6b0392,470a96ef6b1238f0cfcccfcc1bec562d5fe76daa2a58214302ffbbb995b53980,pad_0005,4255,654873.8848309175,578485.9410367685,781475.7816134173,697361.8906569225
pad_out,3,9b5b61c1,25b88a41babe644af84cca28db162d144200b69825cf975dc506cc32a4bfba8f,pad_0025,5532,24879.454169660923,38969.57073629261,49056.5714447693,48618.317907874276
pad_out,3,9b9e3b49,c2e9bed713b61b3f9659e99d94e6baea6e0a3335cc14a6a1a9cbfd17dff6483b,pad_0024,5118,331296.7433428001,319013.157258264,327554.23956330423,316725.13272508996
pad_out,3,9bd2bba3,83a81c26fe17d9f2fa32843020527727b76f2263e548278bb2410358e37d1d68,pad_0003,7439,914459.8391475126,860017.6291201698,834816.2454579168,793846.2333214151
pad_out,3,9dede370,a929ad4f6cded95a04a205e53a71d194f3702d5e2b8f4cf97c97c8d698806be5,pad_0004,6297,716396.7043939664,744168.4751721906,919169.6403496098,932799.5255448095
pad_out,3,9efc812e,3a9771085ad359e914266d205d70ea3fde040a2f4e625a895fb6b3694a9421a7,pad_0150,4450,288740.85109204997,475353.73103549,197412.57416819688,336171.2034998224
pad_out,3,a2e8e7f6,78ce54089f11c0bf57f09a1665923f45572229f5ef37733f6f54c41c62e2140e,pad_0134,4760,1145250.4085768638,1369754.0020628208,834304.0347589378,1031358.3640945634
pad_out,3,a3518960,278d1343ac0a079cd3a63e14f85058fe3652cfff125ea6a1980169febfc868d2,pad_0078,4967,82644.5342655092,81950.11379592687,75026.01433779782,75329.44045964011
pad_out,3,a4719920,580c951a9759a70bc1a639e99c5ac4ecf63018dbd669c3ff22179bd50d6961ce,pad_0018,5884,157066.7300461969,142844.90383434534,319346.1327896902,250648.74997370757
pad_out,3,a4f989c2,6ba409d6a11775872bb6647dec72c77c3f90b083fe300f4ec6e029a964c60537,pad_0025,5385,360149.4340235353,219896.55222288636,729010.0228458729,505004.1162633591
pad_out,3,a612d5a0,84ce733c0f412a82c5875d900270688cc4c2061766e8fadbb39693da15a04ecc,pad_0025,5329,569293.5941080976,420657.6962124275,540913.3202408687,409147.5008968443
pad_out,3,a76db406,f88b28dc1e4de9c96afbd2f070e5d482ec6565f78088ea80f3db67630f3273a3,pad_0134,4672,172164.8686472587,239238.49226972187,139357.27902942678,197589.25525178225
pad_out,3,a85e4bc3,9d5b50f40e6a90a35a80c585af16f63ab7705b5d9d2b63ab4a79bf07dd4c6fd3,pad_0113,4581,197828.71674189056,221038.66960934573,272645.23608033126,305164.5304389109
pad_out,3,a959858c,501872002b497638ffb7c0d64dd458dc2b77200a119cd3e394cbd684ff0c9844,pad_0029,4404,9163081.680428606,6805938.744647628,8650443.426192077,6608583.001973998
